epoch,loss,acc,acc_final20,norm,early,late,val_acc,val_acc_f20,val_norm,time_s
272,1.3160,0.3821,0.4655,0.6855,0.4422,0.3376,0.0000,0.0000,0.0000,0.9
273,1.3198,0.3890,0.4611,0.6879,0.4427,0.3405,0.0000,0.0000,0.0000,0.9
274,1.3145,0.3861,0.4555,0.6867,0.4396,0.3410,0.0000,0.0000,0.0000,0.9
275,1.3136,0.3880,0.4604,0.6824,0.4382,0.3390,0.3566,0.4230,0.7147,2.5
276,1.3594,0.3729,0.4340,0.7153,0.4552,0.3628,0.0000,0.0000,0.0000,2.3
277,1.3550,0.3742,0.4466,0.7118,0.4523,0.3606,0.0000,0.0000,0.0000,1.0
278,1.3557,0.3721,0.4369,0.7106,0.4505,0.3603,0.0000,0.0000,0.0000,0.9
279,1.3520,0.3753,0.4451,0.7088,0.4494,0.3612,0.0000,0.0000,0.0000,0.9
280,1.3538,0.3756,0.4501,0.7081,0.4519,0.3572,0.3935,0.4585,0.6365,2.7
281,1.3493,0.3747,0.4449,0.7090,0.4529,0.3593,0.0000,0.0000,0.0000,0.9
282,1.3494,0.3782,0.4474,0.7086,0.4519,0.3606,0.0000,0.0000,0.0000,1.0
283,1.3417,0.3779,0.4488,0.7041,0.4501,0.3554,0.0000,0.0000,0.0000,0.9
284,1.3514,0.3766,0.4439,0.7058,0.4494,0.3587,0.0000,0.0000,0.0000,0.9
285,1.3538,0.3728,0.4448,0.7105,0.4535,0.3610,0.3731,0.4365,0.6972,2.5
286,1.3419,0.3792,0.4499,0.7023,0.4478,0.3552,0.0000,0.0000,0.0000,0.9
287,1.3398,0.3830,0.4531,0.7030,0.4496,0.3545,0.0000,0.0000,0.0000,0.9
288,1.3455,0.3761,0.4419,0.7039,0.4496,0.3567,0.0000,0.0000,0.0000,0.9
289,1.3406,0.3798,0.4546,0.7035,0.4494,0.3551,0.0000,0.0000,0.0000,0.9
290,1.3418,0.3812,0.4540,0.7022,0.4501,0.3538,0.3874,0.4765,0.6778,2.6
291,1.3446,0.3796,0.4548,0.7028,0.4494,0.3549,0.0000,0.0000,0.0000,0.9
292,1.3409,0.3808,0.4546,0.6998,0.4496,0.3515,0.0000,0.0000,0.0000,0.9
293,1.3391,0.3799,0.4549,0.7027,0.4491,0.3548,0.0000,0.0000,0.0000,0.9
294,1.3358,0.3823,0.4549,0.6992,0.4473,0.3528,0.0000,0.0000,0.0000,0.9
295,1.3401,0.3793,0.4502,0.6976,0.4468,0.3530,0.3500,0.4240,0.7261,2.6
296,1.3320,0.3815,0.4527,0.6955,0.4449,0.3502,0.0000,0.0000,0.0000,0.9
297,1.3406,0.3818,0.4561,0.7020,0.4479,0.3554,0.0000,0.0000,0.0000,0.9
298,1.3362,0.3817,0.4581,0.6992,0.4478,0.3526,0.0000,0.0000,0.0000,0.9
299,1.3347,0.3760,0.4491,0.6992,0.4467,0.3523,0.0000,0.0000,0.0000,0.9
300,1.3360,0.3889,0.4678,0.6969,0.4476,0.3503,0.3720,0.4440,0.6934,2.5
301,1.3385,0.3774,0.4504,0.6978,0.4399,0.3485,0.0000,0.0000,0.0000,2.1
302,1.3295,0.3838,0.4529,0.6912,0.4382,0.3442,0.0000,0.0000,0.0000,1.0
303,1.3265,0.3814,0.4577,0.6906,0.4399,0.3407,0.0000,0.0000,0.0000,1.0
304,1.3370,0.3767,0.4452,0.6960,0.4388,0.3465,0.0000,0.0000,0.0000,1.0
305,1.3305,0.3782,0.4520,0.6960,0.4422,0.3454,0.3774,0.4565,0.6906,2.6
306,1.3288,0.3823,0.4586,0.6924,0.4388,0.3427,0.0000,0.0000,0.0000,0.9
307,1.3249,0.3843,0.4640,0.6848,0.4352,0.3370,0.0000,0.0000,0.0000,0.9
308,1.3280,0.3805,0.4525,0.6929,0.4402,0.3443,0.0000,0.0000,0.0000,1.0
309,1.3270,0.3784,0.4502,0.6928,0.4389,0.3442,0.0000,0.0000,0.0000,0.9
310,1.3249,0.3848,0.4608,0.6908,0.4401,0.3415,0.3980,0.4810,0.6253,2.6
311,1.3228,0.3800,0.4502,0.6896,0.4381,0.3417,0.0000,0.0000,0.0000,0.9
312,1.3259,0.3823,0.4549,0.6917,0.4389,0.3434,0.0000,0.0000,0.0000,1.0
313,1.3199,0.3837,0.4601,0.6857,0.4365,0.3380,0.0000,0.0000,0.0000,0.9
314,1.3171,0.3852,0.4603,0.6847,0.4360,0.3380,0.0000,0.0000,0.0000,0.9
315,1.3191,0.3854,0.4564,0.6884,0.4384,0.3401,0.3757,0.4555,0.6604,3.0
316,1.3195,0.3825,0.4537,0.6874,0.4366,0.3390,0.0000,0.0000,0.0000,0.9
317,1.3208,0.3858,0.4619,0.6881,0.4396,0.3396,0.0000,0.0000,0.0000,1.0
318,1.3208,0.3828,0.4605,0.6862,0.4346,0.3402,0.0000,0.0000,0.0000,0.9
319,1.3186,0.3840,0.4618,0.6866,0.4373,0.3402,0.0000,0.0000,0.0000,0.9
320,1.3168,0.3857,0.4620,0.6855,0.4365,0.3384,0.3645,0.4235,0.7021,2.6
321,1.3161,0.3868,0.4594,0.6855,0.4370,0.3393,0.0000,0.0000,0.0000,0.9
322,1.3188,0.3847,0.4562,0.6860,0.4381,0.3385,0.0000,0.0000,0.0000,0.9
323,1.3150,0.3825,0.4593,0.6829,0.4335,0.3369,0.0000,0.0000,0.0000,0.9
324,1.3141,0.3874,0.4611,0.6811,0.4354,0.3355,0.0000,0.0000,0.0000,0.9
325,1.3174,0.3850,0.4618,0.6850,0.4401,0.3369,0.3917,0.4595,0.6484,2.5
326,1.3364,0.3713,0.4422,0.7022,0.4453,0.3496,0.0000,0.0000,0.0000,2.2
327,1.3385,0.3743,0.4359,0.7042,0.4449,0.3517,0.0000,0.0000,0.0000,0.9
328,1.3393,0.3746,0.4458,0.7030,0.4468,0.3508,0.0000,0.0000,0.0000,0.9
329,1.3332,0.3752,0.4451,0.6978,0.4414,0.3462,0.0000,0.0000,0.0000,0.9
330,1.3367,0.3796,0.4439,0.6999,0.4416,0.3506,0.3768,0.4320,0.6804,3.0
331,1.3314,0.3767,0.4453,0.6967,0.4423,0.3462,0.0000,0.0000,0.0000,0.9
332,1.3346,0.3754,0.4438,0.7022,0.4452,0.3513,0.0000,0.0000,0.0000,0.9
333,1.3327,0.3817,0.4477,0.6973,0.4413,0.3468,0.0000,0.0000,0.0000,0.9
334,1.3307,0.3764,0.4471,0.6965,0.4414,0.3477,0.0000,0.0000,0.0000,0.9
335,1.3276,0.3799,0.4481,0.6958,0.4405,0.3468,0.3945,0.4430,0.6397,2.6
336,1.3321,0.3780,0.4465,0.7008,0.4433,0.3501,0.0000,0.0000,0.0000,0.9
337,1.3265,0.3767,0.4435,0.6961,0.4413,0.3456,0.0000,0.0000,0.0000,0.9
338,1.3366,0.3761,0.4446,0.7010,0.4436,0.3497,0.0000,0.0000,0.0000,0.9
339,1.3337,0.3768,0.4456,0.7007,0.4430,0.3499,0.0000,0.0000,0.0000,0.9
340,1.3285,0.3771,0.4478,0.6950,0.4426,0.3435,0.4025,0.4525,0.6410,2.5
341,1.3308,0.3768,0.4458,0.6993,0.4444,0.3487,0.0000,0.0000,0.0000,0.9
342,1.3290,0.3777,0.4490,0.6976,0.4416,0.3476,0.0000,0.0000,0.0000,0.9
343,1.3290,0.3813,0.4548,0.6966,0.4429,0.3447,0.0000,0.0000,0.0000,0.9
344,1.3324,0.3792,0.4504,0.7003,0.4450,0.3496,0.0000,0.0000,0.0000,0.9
345,1.3252,0.3821,0.4499,0.6947,0.4412,0.3444,0.3995,0.4755,0.6515,2.6
346,1.3298,0.3792,0.4398,0.6995,0.4440,0.3475,0.0000,0.0000,0.0000,0.9
347,1.3268,0.3815,0.4456,0.6924,0.4406,0.3440,0.0000,0.0000,0.0000,0.9
348,1.3296,0.3768,0.4436,0.7010,0.4463,0.3485,0.0000,0.0000,0.0000,0.9
349,1.3284,0.3804,0.4413,0.6950,0.4426,0.3448,0.0000,0.0000,0.0000,1.0
350,1.3278,0.3805,0.4478,0.6967,0.4422,0.3483,0.3737,0.4510,0.6897,2.7
351,1.3455,0.3718,0.4396,0.7079,0.4478,0.3532,0.0000,0.0000,0.0000,2.1
352,1.3443,0.3744,0.4494,0.7052,0.4453,0.3508,0.0000,0.0000,0.0000,0.9
353,1.3494,0.3704,0.4499,0.7103,0.4497,0.3546,0.0000,0.0000,0.0000,0.9
354,1.3471,0.3701,0.4413,0.7072,0.4471,0.3524,0.0000,0.0000,0.0000,0.9
355,1.3441,0.3745,0.4468,0.7059,0.4498,0.3508,0.3785,0.4510,0.6840,2.5
356,1.3393,0.3739,0.4434,0.7036,0.4452,0.3507,0.0000,0.0000,0.0000,0.9
357,1.3472,0.3718,0.4436,0.7077,0.4493,0.3520,0.0000,0.0000,0.0000,0.9
358,1.3439,0.3731,0.4412,0.7072,0.4487,0.3502,0.0000,0.0000,0.0000,0.9
359,1.3462,0.3705,0.4351,0.7060,0.4465,0.3514,0.0000,0.0000,0.0000,0.9
360,1.3382,0.3747,0.4493,0.7043,0.4487,0.3484,0.3630,0.4330,0.7062,2.6
361,1.3419,0.3775,0.4449,0.7029,0.4482,0.3487,0.0000,0.0000,0.0000,0.9
362,1.3377,0.3787,0.4495,0.7011,0.4455,0.3461,0.0000,0.0000,0.0000,0.9
363,1.3431,0.3761,0.4476,0.7059,0.4480,0.3505,0.0000,0.0000,0.0000,0.9
364,1.3414,0.3737,0.4422,0.7057,0.4480,0.3513,0.0000,0.0000,0.0000,0.9
365,1.3384,0.3725,0.4397,0.7039,0.4456,0.3503,0.3715,0.4465,0.6755,2.5
366,1.3416,0.3714,0.4405,0.7055,0.4474,0.3505,0.0000,0.0000,0.0000,0.9
367,1.3421,0.3752,0.4455,0.7039,0.4461,0.3502,0.0000,0.0000,0.0000,0.9
368,1.3436,0.3722,0.4454,0.7062,0.4465,0.3518,0.0000,0.0000,0.0000,0.9
369,1.3411,0.3733,0.4403,0.7057,0.4485,0.3514,0.0000,0.0000,0.0000,1.0
370,1.3430,0.3704,0.4455,0.7063,0.4481,0.3513,0.3931,0.4570,0.6495,2.6
371,1.3382,0.3742,0.4433,0.7031,0.4483,0.3473,0.0000,0.0000,0.0000,0.9
372,1.3372,0.3754,0.4479,0.6998,0.4440,0.3473,0.0000,0.0000,0.0000,0.9
373,1.3390,0.3757,0.4528,0.7032,0.4477,0.3486,0.0000,0.0000,0.0000,0.9
374,1.3376,0.3750,0.4422,0.7026,0.4443,0.3494,0.0000,0.0000,0.0000,0.9
375,1.3421,0.3718,0.4491,0.7066,0.4496,0.3502,0.3748,0.4515,0.6559,2.7
376,1.3274,0.3786,0.4480,0.6941,0.4414,0.3444,0.0000,0.0000,0.0000,2.2
377,1.3336,0.3806,0.4499,0.6974,0.4411,0.3480,0.0000,0.0000,0.0000,0.9
378,1.3328,0.3778,0.4453,0.6972,0.4428,0.3474,0.0000,0.0000,0.0000,0.9
379,1.3287,0.3759,0.4462,0.6966,0.4425,0.3482,0.0000,0.0000,0.0000,0.9
380,1.3265,0.3795,0.4531,0.6937,0.4419,0.3439,0.3803,0.4605,0.6618,2.5
381,1.3285,0.3801,0.4486,0.6940,0.4407,0.3441,0.0000,0.0000,0.0000,0.9
382,1.3272,0.3765,0.4470,0.6943,0.4400,0.3447,0.0000,0.0000,0.0000,0.9
383,1.3240,0.3804,0.4481,0.6887,0.4377,0.3416,0.0000,0.0000,0.0000,0.9
384,1.3313,0.3779,0.4513,0.6935,0.4407,0.3457,0.0000,0.0000,0.0000,0.9
385,1.3295,0.3761,0.4481,0.6975,0.4427,0.3469,0.3844,0.4595,0.6595,2.6
386,1.3309,0.3767,0.4511,0.6961,0.4442,0.3454,0.0000,0.0000,0.0000,0.9
387,1.3312,0.3768,0.4442,0.6960,0.4413,0.3483,0.0000,0.0000,0.0000,0.9
388,1.3285,0.3773,0.4488,0.6964,0.4441,0.3463,0.0000,0.0000,0.0000,0.9
389,1.3310,0.3768,0.4532,0.6974,0.4461,0.3460,0.0000,0.0000,0.0000,0.9
390,1.3356,0.3756,0.4459,0.6990,0.4431,0.3492,0.3787,0.4430,0.6760,2.5
391,1.3316,0.3771,0.4537,0.6997,0.4459,0.3470,0.0000,0.0000,0.0000,0.9
392,1.3332,0.3765,0.4529,0.6974,0.4448,0.3477,0.0000,0.0000,0.0000,0.9
393,1.3288,0.3765,0.4466,0.6938,0.4411,0.3450,0.0000,0.0000,0.0000,0.9
394,1.3252,0.3810,0.4531,0.6888,0.4376,0.3421,0.0000,0.0000,0.0000,0.9
395,1.3302,0.3764,0.4429,0.6961,0.4441,0.3469,0.3877,0.4590,0.6624,2.7
396,1.3265,0.3807,0.4446,0.6927,0.4405,0.3442,0.0000,0.0000,0.0000,0.9
397,1.3317,0.3785,0.4490,0.6934,0.4406,0.3455,0.0000,0.0000,0.0000,0.9
398,1.3325,0.3742,0.4428,0.6974,0.4439,0.3466,0.0000,0.0000,0.0000,0.9
399,1.3283,0.3790,0.4500,0.6938,0.4413,0.3443,0.0000,0.0000,0.0000,0.9
400,1.3312,0.3781,0.4512,0.6946,0.4441,0.3445,0.3751,0.4480,0.6666,2.7
