epoch,loss,acc,acc_final20,norm,early,late,val_acc,val_acc_f20,val_norm,time_s
271,1.3127,0.3921,0.4618,0.6796,0.4371,0.3375,0.0000,0.0000,0.0000,0.9
272,1.3185,0.3904,0.4702,0.6836,0.4425,0.3378,0.0000,0.0000,0.0000,0.9
273,1.3142,0.3886,0.4620,0.6827,0.4400,0.3381,0.0000,0.0000,0.0000,0.9
274,1.3143,0.3939,0.4696,0.6831,0.4433,0.3384,0.0000,0.0000,0.0000,0.9
275,1.3087,0.3897,0.4687,0.6807,0.4411,0.3363,0.3836,0.4555,0.6600,2.7
276,1.3503,0.3802,0.4444,0.7020,0.4442,0.3551,0.0000,0.0000,0.0000,2.1
277,1.3439,0.3823,0.4540,0.6987,0.4436,0.3509,0.0000,0.0000,0.0000,0.9
278,1.3440,0.3823,0.4545,0.6992,0.4446,0.3509,0.0000,0.0000,0.0000,0.9
279,1.3443,0.3879,0.4574,0.6976,0.4429,0.3520,0.0000,0.0000,0.0000,1.0
280,1.3371,0.3829,0.4515,0.6935,0.4425,0.3462,0.3704,0.4355,0.6986,2.6
281,1.3383,0.3868,0.4590,0.6972,0.4436,0.3493,0.0000,0.0000,0.0000,0.9
282,1.3358,0.3845,0.4550,0.6942,0.4432,0.3477,0.0000,0.0000,0.0000,0.9
283,1.3307,0.3879,0.4508,0.6889,0.4398,0.3432,0.0000,0.0000,0.0000,0.9
284,1.3282,0.3899,0.4573,0.6862,0.4371,0.3423,0.0000,0.0000,0.0000,0.9
285,1.3322,0.3880,0.4591,0.6902,0.4411,0.3433,0.3690,0.4475,0.6585,2.5
286,1.3323,0.3893,0.4587,0.6909,0.4412,0.3452,0.0000,0.0000,0.0000,0.9
287,1.3279,0.3899,0.4620,0.6898,0.4406,0.3431,0.0000,0.0000,0.0000,0.9
288,1.3300,0.3899,0.4594,0.6891,0.4399,0.3434,0.0000,0.0000,0.0000,0.9
289,1.3361,0.3837,0.4584,0.6939,0.4434,0.3465,0.0000,0.0000,0.0000,0.8
290,1.3284,0.3884,0.4648,0.6905,0.4405,0.3452,0.3822,0.4575,0.6676,2.5
291,1.3272,0.3899,0.4603,0.6864,0.4399,0.3419,0.0000,0.0000,0.0000,0.8
292,1.3286,0.3889,0.4633,0.6891,0.4399,0.3429,0.0000,0.0000,0.0000,0.9
293,1.3272,0.3906,0.4595,0.6880,0.4410,0.3423,0.0000,0.0000,0.0000,0.9
294,1.3252,0.3925,0.4641,0.6869,0.4402,0.3421,0.0000,0.0000,0.0000,1.0
295,1.3246,0.3900,0.4619,0.6850,0.4381,0.3406,0.3938,0.4535,0.6603,2.6
296,1.3255,0.3911,0.4665,0.6863,0.4396,0.3403,0.0000,0.0000,0.0000,0.9
297,1.3228,0.3941,0.4652,0.6837,0.4383,0.3395,0.0000,0.0000,0.0000,0.9
298,1.3250,0.3878,0.4583,0.6879,0.4383,0.3436,0.0000,0.0000,0.0000,0.9
299,1.3232,0.3928,0.4632,0.6836,0.4371,0.3396,0.0000,0.0000,0.0000,0.9
300,1.3262,0.3902,0.4602,0.6842,0.4392,0.3403,0.3904,0.4865,0.6564,2.6
301,1.3250,0.3853,0.4562,0.6880,0.4383,0.3384,0.0000,0.0000,0.0000,2.2
302,1.3208,0.3865,0.4571,0.6859,0.4400,0.3368,0.0000,0.0000,0.0000,0.9
303,1.3179,0.3926,0.4620,0.6854,0.4375,0.3397,0.0000,0.0000,0.0000,0.9
304,1.3153,0.3920,0.4688,0.6793,0.4342,0.3327,0.0000,0.0000,0.0000,0.9
305,1.3198,0.3904,0.4633,0.6829,0.4355,0.3368,0.3862,0.4660,0.6797,2.5
306,1.3097,0.3929,0.4659,0.6767,0.4341,0.3324,0.0000,0.0000,0.0000,0.9
307,1.3179,0.3892,0.4645,0.6829,0.4361,0.3359,0.0000,0.0000,0.0000,0.9
308,1.3119,0.3949,0.4701,0.6785,0.4345,0.3343,0.0000,0.0000,0.0000,0.9
309,1.3137,0.3913,0.4736,0.6811,0.4387,0.3329,0.0000,0.0000,0.0000,0.9
310,1.3087,0.3927,0.4694,0.6729,0.4295,0.3297,0.3933,0.4515,0.6375,2.6
311,1.3120,0.3929,0.4729,0.6785,0.4364,0.3311,0.0000,0.0000,0.0000,0.9
312,1.3139,0.3964,0.4695,0.6764,0.4332,0.3331,0.0000,0.0000,0.0000,0.9
313,1.3066,0.3967,0.4732,0.6741,0.4307,0.3304,0.0000,0.0000,0.0000,1.0
314,1.3041,0.3953,0.4702,0.6712,0.4300,0.3274,0.0000,0.0000,0.0000,0.9
315,1.3102,0.3958,0.4667,0.6743,0.4331,0.3301,0.3863,0.4560,0.6490,2.6
316,1.3065,0.3956,0.4745,0.6718,0.4295,0.3289,0.0000,0.0000,0.0000,0.9
317,1.3102,0.3939,0.4636,0.6762,0.4330,0.3328,0.0000,0.0000,0.0000,0.9
318,1.3045,0.3948,0.4699,0.6732,0.4302,0.3296,0.0000,0.0000,0.0000,0.9
319,1.3028,0.3948,0.4709,0.6730,0.4317,0.3287,0.0000,0.0000,0.0000,0.9
320,1.3098,0.3939,0.4750,0.6772,0.4344,0.3324,0.3693,0.4500,0.6558,2.6
321,1.3041,0.3951,0.4676,0.6717,0.4296,0.3296,0.0000,0.0000,0.0000,0.9
322,1.3050,0.3955,0.4713,0.6758,0.4336,0.3303,0.0000,0.0000,0.0000,1.0
323,1.3102,0.3926,0.4670,0.6773,0.4340,0.3335,0.0000,0.0000,0.0000,0.9
324,1.3032,0.4007,0.4756,0.6703,0.4312,0.3271,0.0000,0.0000,0.0000,0.9
325,1.3047,0.3948,0.4717,0.6729,0.4313,0.3299,0.3769,0.4480,0.6877,2.6
326,1.3160,0.3980,0.4748,0.6777,0.4332,0.3321,0.0000,0.0000,0.0000,2.2
327,1.3089,0.3948,0.4616,0.6777,0.4320,0.3333,0.0000,0.0000,0.0000,0.9
328,1.3039,0.3979,0.4778,0.6736,0.4319,0.3284,0.0000,0.0000,0.0000,0.9
329,1.3083,0.3939,0.4681,0.6771,0.4330,0.3331,0.0000,0.0000,0.0000,0.9
330,1.3099,0.3961,0.4682,0.6716,0.4283,0.3281,0.3782,0.4395,0.6766,2.5
331,1.3045,0.3946,0.4594,0.6737,0.4301,0.3315,0.0000,0.0000,0.0000,0.9
332,1.3082,0.3936,0.4674,0.6762,0.4330,0.3311,0.0000,0.0000,0.0000,0.9
333,1.3088,0.3937,0.4590,0.6735,0.4291,0.3322,0.0000,0.0000,0.0000,0.9
334,1.3080,0.3975,0.4715,0.6756,0.4336,0.3299,0.0000,0.0000,0.0000,0.9
335,1.3027,0.3974,0.4688,0.6721,0.4319,0.3287,0.4152,0.4910,0.6495,2.6
336,1.3028,0.3940,0.4679,0.6738,0.4310,0.3303,0.0000,0.0000,0.0000,0.9
337,1.2993,0.4019,0.4758,0.6662,0.4263,0.3235,0.0000,0.0000,0.0000,0.9
338,1.3024,0.3970,0.4736,0.6704,0.4294,0.3264,0.0000,0.0000,0.0000,0.9
339,1.3045,0.3950,0.4608,0.6741,0.4306,0.3307,0.0000,0.0000,0.0000,0.9
340,1.3062,0.3959,0.4661,0.6747,0.4329,0.3287,0.4044,0.4840,0.6498,2.6
341,1.3052,0.3955,0.4678,0.6744,0.4301,0.3311,0.0000,0.0000,0.0000,0.9
342,1.2950,0.3993,0.4734,0.6670,0.4269,0.3239,0.0000,0.0000,0.0000,0.9
343,1.2992,0.3979,0.4725,0.6717,0.4314,0.3256,0.0000,0.0000,0.0000,0.9
344,1.3025,0.3989,0.4680,0.6696,0.4284,0.3283,0.0000,0.0000,0.0000,0.9
345,1.3045,0.3992,0.4743,0.6730,0.4314,0.3286,0.3930,0.4565,0.6523,2.6
346,1.2930,0.4022,0.4747,0.6645,0.4282,0.3224,0.0000,0.0000,0.0000,0.9
347,1.2957,0.3981,0.4748,0.6661,0.4281,0.3227,0.0000,0.0000,0.0000,0.9
348,1.3007,0.3972,0.4687,0.6708,0.4299,0.3264,0.0000,0.0000,0.0000,0.9
349,1.3009,0.3957,0.4694,0.6710,0.4319,0.3274,0.0000,0.0000,0.0000,0.9
350,1.2952,0.4006,0.4744,0.6682,0.4271,0.3260,0.3867,0.4825,0.6777,2.6
351,1.3250,0.3864,0.4596,0.6899,0.4423,0.3450,0.0000,0.0000,0.0000,2.3
352,1.3255,0.3895,0.4625,0.6888,0.4411,0.3445,0.0000,0.0000,0.0000,0.9
353,1.3205,0.3902,0.4645,0.6868,0.4421,0.3402,0.0000,0.0000,0.0000,0.9
354,1.3214,0.3899,0.4633,0.6866,0.4381,0.3429,0.0000,0.0000,0.0000,0.9
355,1.3228,0.3892,0.4654,0.6884,0.4404,0.3444,0.3766,0.4470,0.7025,2.6
356,1.3191,0.3895,0.4657,0.6862,0.4406,0.3425,0.0000,0.0000,0.0000,1.0
357,1.3250,0.3899,0.4619,0.6880,0.4417,0.3437,0.0000,0.0000,0.0000,1.0
358,1.3214,0.3899,0.4670,0.6873,0.4420,0.3419,0.0000,0.0000,0.0000,1.0
359,1.3153,0.3914,0.4662,0.6802,0.4376,0.3381,0.0000,0.0000,0.0000,1.0
360,1.3183,0.3904,0.4681,0.6838,0.4381,0.3400,0.3892,0.4690,0.6404,2.7
361,1.3193,0.3905,0.4629,0.6862,0.4383,0.3421,0.0000,0.0000,0.0000,0.9
362,1.3239,0.3889,0.4644,0.6902,0.4417,0.3435,0.0000,0.0000,0.0000,0.9
363,1.3199,0.3901,0.4667,0.6862,0.4390,0.3394,0.0000,0.0000,0.0000,1.0
364,1.3199,0.3929,0.4670,0.6838,0.4383,0.3401,0.0000,0.0000,0.0000,0.9
365,1.3219,0.3895,0.4692,0.6869,0.4414,0.3407,0.3718,0.4555,0.7064,2.6
366,1.3144,0.3899,0.4661,0.6809,0.4374,0.3389,0.0000,0.0000,0.0000,0.9
367,1.3197,0.3920,0.4692,0.6845,0.4387,0.3421,0.0000,0.0000,0.0000,0.9
368,1.3189,0.3927,0.4710,0.6848,0.4386,0.3414,0.0000,0.0000,0.0000,0.9
369,1.3182,0.3902,0.4613,0.6836,0.4395,0.3388,0.0000,0.0000,0.0000,0.9
370,1.3175,0.3881,0.4655,0.6846,0.4397,0.3403,0.3968,0.4690,0.6490,2.5
371,1.3196,0.3891,0.4628,0.6833,0.4388,0.3401,0.0000,0.0000,0.0000,0.9
372,1.3196,0.3898,0.4611,0.6862,0.4407,0.3423,0.0000,0.0000,0.0000,0.9
373,1.3128,0.3920,0.4706,0.6800,0.4370,0.3362,0.0000,0.0000,0.0000,0.9
374,1.3174,0.3912,0.4664,0.6836,0.4399,0.3401,0.0000,0.0000,0.0000,0.9
375,1.3163,0.3904,0.4630,0.6822,0.4376,0.3369,0.3950,0.4665,0.6569,2.6
376,1.3354,0.3854,0.4560,0.6939,0.4465,0.3471,0.0000,0.0000,0.0000,2.1
377,1.3270,0.3860,0.4645,0.6925,0.4453,0.3472,0.0000,0.0000,0.0000,0.9
378,1.3300,0.3888,0.4661,0.6893,0.4437,0.3441,0.0000,0.0000,0.0000,0.9
379,1.3285,0.3875,0.4599,0.6891,0.4444,0.3445,0.0000,0.0000,0.0000,0.9
380,1.3367,0.3835,0.4600,0.6958,0.4470,0.3489,0.3857,0.4600,0.6696,2.5
381,1.3278,0.3877,0.4586,0.6889,0.4420,0.3448,0.0000,0.0000,0.0000,0.9
382,1.3336,0.3866,0.4654,0.6932,0.4476,0.3466,0.0000,0.0000,0.0000,0.8
383,1.3303,0.3857,0.4579,0.6923,0.4456,0.3452,0.0000,0.0000,0.0000,0.9
384,1.3281,0.3871,0.4603,0.6899,0.4464,0.3442,0.0000,0.0000,0.0000,0.9
385,1.3269,0.3905,0.4644,0.6874,0.4432,0.3426,0.3718,0.4540,0.7047,2.5
386,1.3274,0.3876,0.4628,0.6896,0.4438,0.3442,0.0000,0.0000,0.0000,0.9
387,1.3272,0.3872,0.4652,0.6892,0.4450,0.3427,0.0000,0.0000,0.0000,0.9
388,1.3293,0.3858,0.4600,0.6901,0.4445,0.3455,0.0000,0.0000,0.0000,0.9
389,1.3274,0.3878,0.4637,0.6878,0.4418,0.3435,0.0000,0.0000,0.0000,0.9
390,1.3309,0.3851,0.4602,0.6922,0.4459,0.3464,0.3876,0.4635,0.6652,2.7
391,1.3298,0.3891,0.4596,0.6891,0.4442,0.3450,0.0000,0.0000,0.0000,1.0
392,1.3295,0.3862,0.4603,0.6899,0.4441,0.3440,0.0000,0.0000,0.0000,1.0
393,1.3220,0.3906,0.4589,0.6866,0.4430,0.3435,0.0000,0.0000,0.0000,1.0
394,1.3320,0.3860,0.4574,0.6938,0.4474,0.3457,0.0000,0.0000,0.0000,0.9
395,1.3297,0.3879,0.4639,0.6895,0.4432,0.3451,0.3719,0.4400,0.7026,2.8
396,1.3311,0.3873,0.4573,0.6911,0.4458,0.3463,0.0000,0.0000,0.0000,0.9
397,1.3261,0.3888,0.4640,0.6882,0.4448,0.3431,0.0000,0.0000,0.0000,0.9
398,1.3204,0.3904,0.4636,0.6845,0.4414,0.3397,0.0000,0.0000,0.0000,1.0
399,1.3233,0.3902,0.4586,0.6866,0.4425,0.3426,0.0000,0.0000,0.0000,0.9
400,1.3285,0.3848,0.4572,0.6917,0.4432,0.3467,0.4037,0.4845,0.6618,2.6
